25.139171100953302,60.58028929999999,4699,49.5
25.139171100953302,60.58028929999999,2956,80
25.139171100953302,60.58028929999999,3810,64.5
25.139530399999998,60.58149329999999,4857,59.5
25.139530399999998,60.58149329999999,4684,115.5
25.139530399999998,60.58149329999999,5412,52
25.139530399999998,60.58149329999999,5197,52
25.139530399999998,60.58149329999999,4928,88
25.139530399999998,60.58149329999999,4964,61.5
25.139530399999998,60.58149329999999,5072,56.5
25.139530399999998,60.58149329999999,5451,52
25.132060414891,60.5838486,3014,108.5
25.132060414891,60.5838486,4168,60.5
25.132060414891,60.5838486,3343,60.5
25.132060414891,60.5838486,4498,77.5
25.132060414891,60.5838486,3419,76
25.132060414891,60.5838486,3242,60.5
25.132060414891,60.5838486,3474,60.5
25.132060414891,60.5838486,4614,60.5
25.1314834,60.581020499999994,5168,122
25.1359918499464,60.5796431,4768,88
25.1359918499464,60.5796431,5586,88
25.1359918499464,60.5796431,5143,60
25.140335119654498,60.57996205,4643,128
25.140335119654498,60.57996205,6799,128
25.140335119654498,60.57996205,5195,97
25.140335119654498,60.57996205,4802,64.5
25.138988825040197,60.58724095,5615,81.5
25.138988825040197,60.58724095,5127,122
25.138988825040197,60.58724095,5824,81.5
25.138988825040197,60.58724095,6755,33.5
25.138988825040197,60.58724095,5794,106
25.1363145,60.5826925,6150,72.5
25.1363145,60.5826925,7372,52.5
25.1363145,60.5826925,6210,104
25.1363145,60.5826925,6109,72.5
25.141969029860203,60.58482795,5025,84.5
25.141969029860203,60.58482795,4997,102.5
25.141969029860203,60.58482795,4204,82
25.141969029860203,60.58482795,5058,82
25.141969029860203,60.58482795,5084,85
25.141969029860203,60.58482795,5285,84.5
25.1313685587846,60.58544095,5143,50.5
25.1313685587846,60.58544095,4276,113
25.1313685587846,60.58544095,4575,81
25.1313685587846,60.58544095,4055,113
25.130788850000002,60.58364505,5110,30
25.143645686094,60.5797292,7536,112
25.143645686094,60.5797292,4932,190
25.143645686094,60.5797292,8940,147.5
25.1445013019903,60.58053745,7511,81.5
25.1445013019903,60.58053745,8324,63.5
25.1445013019903,60.58053745,7569,98.5
25.136649825594397,60.581323600000005,5430,83.5
25.136649825594397,60.581323600000005,6851,96
25.136649825594397,60.581323600000005,4655,86
25.136649825594397,60.581323600000005,4951,83.5
25.136649825594397,60.581323600000005,5670,45.5
25.136649825594397,60.581323600000005,4892,83.5
25.136649825594397,60.581323600000005,6052,66
25.133339455528002,60.58123185,4591,67
25.133339455528002,60.58123185,5131,83.5
25.133339455528002,60.58123185,5078,123
25.133339455528002,60.58123185,5181,80
25.133339455528002,60.58123185,5577,83
25.133339455528002,60.58123185,5549,66.5
25.133339455528002,60.58123185,4717,61
25.1404834359222,60.58631529999999,4709,110.5
25.1404834359222,60.58631529999999,4992,53
25.1404834359222,60.58631529999999,4434,94.5
25.1404834359222,60.58631529999999,4725,88.5
25.1404834359222,60.58631529999999,4591,110.5
25.1404834359222,60.58631529999999,4669,107.5
25.1404834359222,60.58631529999999,4990,59
25.137395110975902,60.58099825,3627,64
25.137395110975902,60.58099825,3226,60
25.137395110975902,60.58099825,3660,73.5
25.137395110975902,60.58099825,3878,58.5
25.1391442,60.5859545,4332,92.5
25.1391442,60.5859545,4766,64.5
25.1391442,60.5859545,4796,60.5
25.1391442,60.5859545,4453,64.5
25.1391442,60.5859545,4316,104
25.1391442,60.5859545,4569,64.5
25.138017814419104,60.587486600000005,3464,84
25.138017814419104,60.587486600000005,5874,78
25.138017814419104,60.587486600000005,4097,54.5
25.1323528729981,60.58324585,4398,53
25.1323528729981,60.58324585,4143,55
25.1323528729981,60.58324585,4857,35
25.14408,60.58088829999999,5650,114.5
25.14408,60.58088829999999,6866,83
25.14408,60.58088829999999,7081,81
25.14408,60.58088829999999,7987,45
25.132077360879503,60.581910799999996,4528,65
25.132077360879503,60.581910799999996,4490,101
25.1395437617117,60.5796836,3931,68.5
25.1395437617117,60.5796836,5368,35.5
25.1395437617117,60.5796836,3487,61
25.1395437617117,60.5796836,5276,37.5
25.1395437617117,60.5796836,3837,60.5
25.1395437617117,60.5796836,5383,37.5
25.1395437617117,60.5796836,4044,75.5
25.139702187823897,60.581217599999995,5093,80
25.139702187823897,60.581217599999995,5407,136.5
25.139702187823897,60.581217599999995,5271,94
25.136013955268304,60.586828249999996,5473,94
25.136013955268304,60.586828249999996,5533,59
25.136013955268304,60.586828249999996,5838,59
25.136013955268304,60.586828249999996,5234,92
25.136013955268304,60.586828249999996,5771,113
25.1311069,60.5869534,4500,70
25.13784145,60.5801672,4606,41
25.13784145,60.5801672,4699,40.5
25.13784145,60.5801672,3965,64.5
25.13784145,60.5801672,5143,37.5
25.13784145,60.5801672,4577,49.5
25.139530399999998,60.58149329999999,4706,32
25.139530399999998,60.58149329999999,3617,57
25.139530399999998,60.58149329999999,3617,57
25.1323979880118,60.5866414,4065,64
25.1323979880118,60.5866414,4490,72
25.1417912877991,60.592174,4143,50
25.131610018434802,60.585956599999996,4275,76
25.131610018434802,60.585956599999996,4259,47.5
25.131610018434802,60.585956599999996,4396,49.5
25.131610018434802,60.585956599999996,4113,49.5
25.139488896174605,60.58630329999999,3967,99.5
25.139488896174605,60.58630329999999,4389,99.5
25.139488896174605,60.58630329999999,5404,99.5
25.142483729176003,60.58032705,6675,79
25.142483729176003,60.58032705,8032,58.5
25.142483729176003,60.58032705,7810,64.5
25.137094292946703,60.58215195,4387,82
25.137094292946703,60.58215195,4345,91.5
25.137094292946703,60.58215195,4679,62.5
25.137094292946703,60.58215195,4570,82
25.137094292946703,60.58215195,4943,75
25.1382465609898,60.58670345,6897,32.5
25.1429169,60.584422499999995,5870,66
25.1429169,60.584422499999995,5143,80
25.1429169,60.584422499999995,7549,103.5
25.135914047712898,60.58052335,4372,54.5
25.135914047712898,60.58052335,5015,54.5
25.0696913355119,60.6094473,3732,57
25.056954700000002,60.6075901,4621,78.5
25.1386143960057,60.58191215,4913,74
25.1386143960057,60.58191215,4211,74
25.1386143960057,60.58191215,5127,63.5
25.132084909099998,60.5796876,5768,40
25.1317890672784,60.5844832,4721,54.5
25.1317890672784,60.5844832,5610,152
25.1392612992098,60.58194739999999,5177,59.5
25.1392612992098,60.58194739999999,4725,100.5
25.1426402619002,60.5837324,6534,46
25.1426402619002,60.5837324,6562,93
25.131557535954105,60.58500515,3234,55
25.136747500000002,60.579815,4975,53.5
25.1325061701393,60.5861228,6827,47.5
25.1325061701393,60.5861228,6355,73
25.1416607111364,60.58578395,7162,53
25.1420222593192,60.58447365,5482,112
25.1341135726254,60.587036999999995,5581,80
25.1341135726254,60.587036999999995,5801,73
25.1371695,60.5863646,6758,54.5
25.1421669,60.5801416,6416,108
25.1421669,60.5801416,6688,110
25.1421669,60.5801416,9092,49.5
25.1421669,60.5801416,9356,70.5
25.139558300000004,60.5873564,4113,83.5
25.139558300000004,60.5873564,3933,65
25.139558300000004,60.5873564,4627,123.5
25.139558300000004,60.5873564,5071,55.5
